"","id","Name","Type1","Type2","HP","Attack","Defense","SpAtk","SpDef","Speed","Generation","Legendary"
"1",1,"Bulbasaur","Grass","Poison",45,49,49,65,65,45,1,"False"
"2",2,"Ivysaur","Grass","Poison",60,62,63,80,80,60,1,"False"
"3",3,"Venusaur","Grass","Poison",80,82,83,100,100,80,1,"False"
"4",4,"Mega Venusaur","Grass","Poison",80,100,123,122,120,80,1,"False"
"5",5,"Charmander","Fire","No aplica",39,52,43,60,50,65,1,"False"
"6",6,"Charmeleon","Fire","No aplica",58,64,58,80,65,80,1,"False"
"7",7,"Charizard","Fire","Flying",78,84,78,109,85,100,1,"False"
"8",8,"Mega Charizard X","Fire","Dragon",78,130,111,130,85,100,1,"False"
"9",9,"Mega Charizard Y","Fire","Flying",78,104,78,159,115,100,1,"False"
"10",10,"Squirtle","Water","No aplica",44,48,65,50,64,43,1,"False"
"11",11,"Wartortle","Water","No aplica",59,63,80,65,80,58,1,"False"
"12",12,"Blastoise","Water","No aplica",79,83,100,85,105,78,1,"False"
"13",13,"Mega Blastoise","Water","No aplica",79,103,120,135,115,78,1,"False"
"14",14,"Caterpie","Bug","No aplica",45,30,35,20,20,45,1,"False"
"15",15,"Metapod","Bug","No aplica",50,20,55,25,25,30,1,"False"
"16",16,"Butterfree","Bug","Flying",60,45,50,90,80,70,1,"False"
"17",17,"Weedle","Bug","Poison",40,35,30,20,20,50,1,"False"
"18",18,"Kakuna","Bug","Poison",45,25,50,25,25,35,1,"False"
"19",19,"Beedrill","Bug","Poison",65,90,40,45,80,75,1,"False"
"20",20,"Mega Beedrill","Bug","Poison",65,150,40,15,80,145,1,"False"
"21",21,"Pidgey","Normal","Flying",40,45,40,35,35,56,1,"False"
"22",22,"Pidgeotto","Normal","Flying",63,60,55,50,50,71,1,"False"
"23",23,"Pidgeot","Normal","Flying",83,80,75,70,70,101,1,"False"
"24",24,"Mega Pidgeot","Normal","Flying",83,80,80,135,80,121,1,"False"
"25",25,"Rattata","Normal","No aplica",30,56,35,25,35,72,1,"False"
"26",26,"Raticate","Normal","No aplica",55,81,60,50,70,97,1,"False"
"27",27,"Spearow","Normal","Flying",40,60,30,31,31,70,1,"False"
"28",28,"Fearow","Normal","Flying",65,90,65,61,61,100,1,"False"
"29",29,"Ekans","Poison","No aplica",35,60,44,40,54,55,1,"False"
"30",30,"Arbok","Poison","No aplica",60,85,69,65,79,80,1,"False"
"31",31,"Pikachu","Electric","No aplica",35,55,40,50,50,90,1,"False"
"32",32,"Raichu","Electric","No aplica",60,90,55,90,80,110,1,"False"
"33",33,"Sandshrew","Ground","No aplica",50,75,85,20,30,40,1,"False"
"34",34,"Sandslash","Ground","No aplica",75,100,110,45,55,65,1,"False"
"35",35,"Nidoran?","Poison","No aplica",55,47,52,40,40,41,1,"False"
"36",36,"Nidorina","Poison","No aplica",70,62,67,55,55,56,1,"False"
"37",37,"Nidoqueen","Poison","Ground",90,92,87,75,85,76,1,"False"
"38",38,"Nidoran?","Poison","No aplica",46,57,40,40,40,50,1,"False"
"39",39,"Nidorino","Poison","No aplica",61,72,57,55,55,65,1,"False"
"40",40,"Nidoking","Poison","Ground",81,102,77,85,75,85,1,"False"
"41",41,"Clefairy","Fairy","No aplica",70,45,48,60,65,35,1,"False"
"42",42,"Clefable","Fairy","No aplica",95,70,73,95,90,60,1,"False"
"43",43,"Vulpix","Fire","No aplica",38,41,40,50,65,65,1,"False"
"44",44,"Ninetales","Fire","No aplica",73,76,75,81,100,100,1,"False"
"45",45,"Jigglypuff","Normal","Fairy",115,45,20,45,25,20,1,"False"
"46",46,"Wigglytuff","Normal","Fairy",140,70,45,85,50,45,1,"False"
"47",47,"Zubat","Poison","Flying",40,45,35,30,40,55,1,"False"
"48",48,"Golbat","Poison","Flying",75,80,70,65,75,90,1,"False"
"49",49,"Oddish","Grass","Poison",45,50,55,75,65,30,1,"False"
"50",50,"Gloom","Grass","Poison",60,65,70,85,75,40,1,"False"
"51",51,"Vileplume","Grass","Poison",75,80,85,110,90,50,1,"False"
"52",52,"Paras","Bug","Grass",35,70,55,45,55,25,1,"False"
"53",53,"Parasect","Bug","Grass",60,95,80,60,80,30,1,"False"
"54",54,"Venonat","Bug","Poison",60,55,50,40,55,45,1,"False"
"55",55,"Venomoth","Bug","Poison",70,65,60,90,75,90,1,"False"
"56",56,"Diglett","Ground","No aplica",10,55,25,35,45,95,1,"False"
"57",57,"Dugtrio","Ground","No aplica",35,80,50,50,70,120,1,"False"
"58",58,"Meowth","Normal","No aplica",40,45,35,40,40,90,1,"False"
"59",59,"Persian","Normal","No aplica",65,70,60,65,65,115,1,"False"
"60",60,"Psyduck","Water","No aplica",50,52,48,65,50,55,1,"False"
"61",61,"Golduck","Water","No aplica",80,82,78,95,80,85,1,"False"
"62",62,"Mankey","Fighting","No aplica",40,80,35,35,45,70,1,"False"
"63",63,"","Fighting","No aplica",65,105,60,60,70,95,1,"False"
"64",64,"Growlithe","Fire","No aplica",55,70,45,70,50,60,1,"False"
"65",65,"Arcanine","Fire","No aplica",90,110,80,100,80,95,1,"False"
"66",66,"Poliwag","Water","No aplica",40,50,40,40,40,90,1,"False"
"67",67,"Poliwhirl","Water","No aplica",65,65,65,50,50,90,1,"False"
"68",68,"Poliwrath","Water","Fighting",90,95,95,70,90,70,1,"False"
"69",69,"Abra","Psychic","No aplica",25,20,15,105,55,90,1,"False"
"70",70,"Kadabra","Psychic","No aplica",40,35,30,120,70,105,1,"False"
"71",71,"Alakazam","Psychic","No aplica",55,50,45,135,95,120,1,"False"
"72",72,"Mega Alakazam","Psychic","No aplica",55,50,65,175,95,150,1,"False"
"73",73,"Machop","Fighting","No aplica",70,80,50,35,35,35,1,"False"
"74",74,"Machoke","Fighting","No aplica",80,100,70,50,60,45,1,"False"
"75",75,"Machamp","Fighting","No aplica",90,130,80,65,85,55,1,"False"
"76",76,"Bellsprout","Grass","Poison",50,75,35,70,30,40,1,"False"
"77",77,"Weepinbell","Grass","Poison",65,90,50,85,45,55,1,"False"
"78",78,"Victreebel","Grass","Poison",80,105,65,100,70,70,1,"False"
"79",79,"Tentacool","Water","Poison",40,40,35,50,100,70,1,"False"
"80",80,"Tentacruel","Water","Poison",80,70,65,80,120,100,1,"False"
"81",81,"Geodude","Rock","Ground",40,80,100,30,30,20,1,"False"
"82",82,"Graveler","Rock","Ground",55,95,115,45,45,35,1,"False"
"83",83,"Golem","Rock","Ground",80,120,130,55,65,45,1,"False"
"84",84,"Ponyta","Fire","No aplica",50,85,55,65,65,90,1,"False"
"85",85,"Rapidash","Fire","No aplica",65,100,70,80,80,105,1,"False"
"86",86,"Slowpoke","Water","Psychic",90,65,65,40,40,15,1,"False"
"87",87,"Slowbro","Water","Psychic",95,75,110,100,80,30,1,"False"
"88",88,"Mega Slowbro","Water","Psychic",95,75,180,130,80,30,1,"False"
"89",89,"Magnemite","Electric","Steel",25,35,70,95,55,45,1,"False"
"90",90,"Magneton","Electric","Steel",50,60,95,120,70,70,1,"False"
"91",91,"Farfetch'd","Normal","Flying",52,65,55,58,62,60,1,"False"
"92",92,"Doduo","Normal","Flying",35,85,45,35,35,75,1,"False"
"93",93,"Dodrio","Normal","Flying",60,110,70,60,60,100,1,"False"
"94",94,"Seel","Water","No aplica",65,45,55,45,70,45,1,"False"
"95",95,"Dewgong","Water","Ice",90,70,80,70,95,70,1,"False"
"96",96,"Grimer","Poison","No aplica",80,80,50,40,50,25,1,"False"
"97",97,"Muk","Poison","No aplica",105,105,75,65,100,50,1,"False"
"98",98,"Shellder","Water","No aplica",30,65,100,45,25,40,1,"False"
"99",99,"Cloyster","Water","Ice",50,95,180,85,45,70,1,"False"
"100",100,"Gastly","Ghost","Poison",30,35,30,100,35,80,1,"False"
"101",101,"Haunter","Ghost","Poison",45,50,45,115,55,95,1,"False"
"102",102,"Gengar","Ghost","Poison",60,65,60,130,75,110,1,"False"
"103",103,"Mega Gengar","Ghost","Poison",60,65,80,170,95,130,1,"False"
"104",104,"Onix","Rock","Ground",35,45,160,30,45,70,1,"False"
"105",105,"Drowzee","Psychic","No aplica",60,48,45,43,90,42,1,"False"
"106",106,"Hypno","Psychic","No aplica",85,73,70,73,115,67,1,"False"
"107",107,"Krabby","Water","No aplica",30,105,90,25,25,50,1,"False"
"108",108,"Kingler","Water","No aplica",55,130,115,50,50,75,1,"False"
"109",109,"Voltorb","Electric","No aplica",40,30,50,55,55,100,1,"False"
"110",110,"Electrode","Electric","No aplica",60,50,70,80,80,140,1,"False"
"111",111,"Exeggcute","Grass","Psychic",60,40,80,60,45,40,1,"False"
"112",112,"Exeggutor","Grass","Psychic",95,95,85,125,65,55,1,"False"
"113",113,"Cubone","Ground","No aplica",50,50,95,40,50,35,1,"False"
"114",114,"Marowak","Ground","No aplica",60,80,110,50,80,45,1,"False"
"115",115,"Hitmonlee","Fighting","No aplica",50,120,53,35,110,87,1,"False"
"116",116,"Hitmonchan","Fighting","No aplica",50,105,79,35,110,76,1,"False"
"117",117,"Lickitung","Normal","No aplica",90,55,75,60,75,30,1,"False"
"118",118,"Koffing","Poison","No aplica",40,65,95,60,45,35,1,"False"
"119",119,"Weezing","Poison","No aplica",65,90,120,85,70,60,1,"False"
"120",120,"Rhyhorn","Ground","Rock",80,85,95,30,30,25,1,"False"
"121",121,"Rhydon","Ground","Rock",105,130,120,45,45,40,1,"False"
"122",122,"Chansey","Normal","No aplica",250,5,5,35,105,50,1,"False"
"123",123,"Tangela","Grass","No aplica",65,55,115,100,40,60,1,"False"
"124",124,"Kangaskhan","Normal","No aplica",105,95,80,40,80,90,1,"False"
"125",125,"Mega Kangaskhan","Normal","No aplica",105,125,100,60,100,100,1,"False"
"126",126,"Horsea","Water","No aplica",30,40,70,70,25,60,1,"False"
"127",127,"Seadra","Water","No aplica",55,65,95,95,45,85,1,"False"
"128",128,"Goldeen","Water","No aplica",45,67,60,35,50,63,1,"False"
"129",129,"Seaking","Water","No aplica",80,92,65,65,80,68,1,"False"
"130",130,"Staryu","Water","No aplica",30,45,55,70,55,85,1,"False"
"131",131,"Starmie","Water","Psychic",60,75,85,100,85,115,1,"False"
"132",132,"Mr. Mime","Psychic","Fairy",40,45,65,100,120,90,1,"False"
"133",133,"Scyther","Bug","Flying",70,110,80,55,80,105,1,"False"
"134",134,"Jynx","Ice","Psychic",65,50,35,115,95,95,1,"False"
"135",135,"Electabuzz","Electric","No aplica",65,83,57,95,85,105,1,"False"
"136",136,"Magmar","Fire","No aplica",65,95,57,100,85,93,1,"False"
"137",137,"Pinsir","Bug","No aplica",65,125,100,55,70,85,1,"False"
"138",138,"Mega Pinsir","Bug","Flying",65,155,120,65,90,105,1,"False"
"139",139,"Tauros","Normal","No aplica",75,100,95,40,70,110,1,"False"
"140",140,"Magikarp","Water","No aplica",20,10,55,15,20,80,1,"False"
"141",141,"Gyarados","Water","Flying",95,125,79,60,100,81,1,"False"
"142",142,"Mega Gyarados","Water","Dark",95,155,109,70,130,81,1,"False"
"143",143,"Lapras","Water","Ice",130,85,80,85,95,60,1,"False"
"144",144,"Ditto","Normal","No aplica",48,48,48,48,48,48,1,"False"
"145",145,"Eevee","Normal","No aplica",55,55,50,45,65,55,1,"False"
"146",146,"Vaporeon","Water","No aplica",130,65,60,110,95,65,1,"False"
"147",147,"Jolteon","Electric","No aplica",65,65,60,110,95,130,1,"False"
"148",148,"Flareon","Fire","No aplica",65,130,60,95,110,65,1,"False"
"149",149,"Porygon","Normal","No aplica",65,60,70,85,75,40,1,"False"
"150",150,"Omanyte","Rock","Water",35,40,100,90,55,35,1,"False"
"151",151,"Omastar","Rock","Water",70,60,125,115,70,55,1,"False"
"152",152,"Kabuto","Rock","Water",30,80,90,55,45,55,1,"False"
"153",153,"Kabutops","Rock","Water",60,115,105,65,70,80,1,"False"
"154",154,"Aerodactyl","Rock","Flying",80,105,65,60,75,130,1,"False"
"155",155,"Mega Aerodactyl","Rock","Flying",80,135,85,70,95,150,1,"False"
"156",156,"Snorlax","Normal","No aplica",160,110,65,65,110,30,1,"False"
"157",157,"Articuno","Ice","Flying",90,85,100,95,125,85,1,"True"
"158",158,"Zapdos","Electric","Flying",90,90,85,125,90,100,1,"True"
"159",159,"Moltres","Fire","Flying",90,100,90,125,85,90,1,"True"
"160",160,"Dratini","Dragon","No aplica",41,64,45,50,50,50,1,"False"
"161",161,"Dragonair","Dragon","No aplica",61,84,65,70,70,70,1,"False"
"162",162,"Dragonite","Dragon","Flying",91,134,95,100,100,80,1,"False"
"163",163,"Mewtwo","Psychic","No aplica",106,110,90,154,90,130,1,"True"
"164",164,"Mega Mewtwo X","Psychic","Fighting",106,190,100,154,100,130,1,"True"
"165",165,"Mega Mewtwo Y","Psychic","No aplica",106,150,70,194,120,140,1,"True"
"166",166,"Mew","Psychic","No aplica",100,100,100,100,100,100,1,"False"
"167",167,"Chikorita","Grass","No aplica",45,49,65,49,65,45,2,"False"
"168",168,"Bayleef","Grass","No aplica",60,62,80,63,80,60,2,"False"
"169",169,"Meganium","Grass","No aplica",80,82,100,83,100,80,2,"False"
"170",170,"Cyndaquil","Fire","No aplica",39,52,43,60,50,65,2,"False"
"171",171,"Quilava","Fire","No aplica",58,64,58,80,65,80,2,"False"
"172",172,"Typhlosion","Fire","No aplica",78,84,78,109,85,100,2,"False"
"173",173,"Totodile","Water","No aplica",50,65,64,44,48,43,2,"False"
"174",174,"Croconaw","Water","No aplica",65,80,80,59,63,58,2,"False"
"175",175,"Feraligatr","Water","No aplica",85,105,100,79,83,78,2,"False"
"176",176,"Sentret","Normal","No aplica",35,46,34,35,45,20,2,"False"
"177",177,"Furret","Normal","No aplica",85,76,64,45,55,90,2,"False"
"178",178,"Hoothoot","Normal","Flying",60,30,30,36,56,50,2,"False"
"179",179,"Noctowl","Normal","Flying",100,50,50,76,96,70,2,"False"
"180",180,"Ledyba","Bug","Flying",40,20,30,40,80,55,2,"False"
"181",181,"Ledian","Bug","Flying",55,35,50,55,110,85,2,"False"
"182",182,"Spinarak","Bug","Poison",40,60,40,40,40,30,2,"False"
"183",183,"Ariados","Bug","Poison",70,90,70,60,60,40,2,"False"
"184",184,"Crobat","Poison","Flying",85,90,80,70,80,130,2,"False"
"185",185,"Chinchou","Water","Electric",75,38,38,56,56,67,2,"False"
"186",186,"Lanturn","Water","Electric",125,58,58,76,76,67,2,"False"
"187",187,"Pichu","Electric","No aplica",20,40,15,35,35,60,2,"False"
"188",188,"Cleffa","Fairy","No aplica",50,25,28,45,55,15,2,"False"
"189",189,"Igglybuff","Normal","Fairy",90,30,15,40,20,15,2,"False"
"190",190,"Togepi","Fairy","No aplica",35,20,65,40,65,20,2,"False"
"191",191,"Togetic","Fairy","Flying",55,40,85,80,105,40,2,"False"
"192",192,"Natu","Psychic","Flying",40,50,45,70,45,70,2,"False"
"193",193,"Xatu","Psychic","Flying",65,75,70,95,70,95,2,"False"
"194",194,"Mareep","Electric","No aplica",55,40,40,65,45,35,2,"False"
"195",195,"Flaaffy","Electric","No aplica",70,55,55,80,60,45,2,"False"
"196",196,"Ampharos","Electric","No aplica",90,75,85,115,90,55,2,"False"
"197",197,"Mega Ampharos","Electric","Dragon",90,95,105,165,110,45,2,"False"
"198",198,"Bellossom","Grass","No aplica",75,80,95,90,100,50,2,"False"
"199",199,"Marill","Water","Fairy",70,20,50,20,50,40,2,"False"
"200",200,"Azumarill","Water","Fairy",100,50,80,60,80,50,2,"False"
"201",201,"Sudowoodo","Rock","No aplica",70,100,115,30,65,30,2,"False"
"202",202,"Politoed","Water","No aplica",90,75,75,90,100,70,2,"False"
"203",203,"Hoppip","Grass","Flying",35,35,40,35,55,50,2,"False"
"204",204,"Skiploom","Grass","Flying",55,45,50,45,65,80,2,"False"
"205",205,"Jumpluff","Grass","Flying",75,55,70,55,95,110,2,"False"
"206",206,"Aipom","Normal","No aplica",55,70,55,40,55,85,2,"False"
"207",207,"Sunkern","Grass","No aplica",30,30,30,30,30,30,2,"False"
"208",208,"Sunflora","Grass","No aplica",75,75,55,105,85,30,2,"False"
"209",209,"Yanma","Bug","Flying",65,65,45,75,45,95,2,"False"
"210",210,"Wooper","Water","Ground",55,45,45,25,25,15,2,"False"
"211",211,"Quagsire","Water","Ground",95,85,85,65,65,35,2,"False"
"212",212,"Espeon","Psychic","No aplica",65,65,60,130,95,110,2,"False"
"213",213,"Umbreon","Dark","No aplica",95,65,110,60,130,65,2,"False"
"214",214,"Murkrow","Dark","Flying",60,85,42,85,42,91,2,"False"
"215",215,"Slowking","Water","Psychic",95,75,80,100,110,30,2,"False"
"216",216,"Misdreavus","Ghost","No aplica",60,60,60,85,85,85,2,"False"
"217",217,"Unown","Psychic","No aplica",48,72,48,72,48,48,2,"False"
"218",218,"Wobbuffet","Psychic","No aplica",190,33,58,33,58,33,2,"False"
"219",219,"Girafarig","Normal","Psychic",70,80,65,90,65,85,2,"False"
"220",220,"Pineco","Bug","No aplica",50,65,90,35,35,15,2,"False"
"221",221,"Forretress","Bug","Steel",75,90,140,60,60,40,2,"False"
"222",222,"Dunsparce","Normal","No aplica",100,70,70,65,65,45,2,"False"
"223",223,"Gligar","Ground","Flying",65,75,105,35,65,85,2,"False"
"224",224,"Steelix","Steel","Ground",75,85,200,55,65,30,2,"False"
"225",225,"Mega Steelix","Steel","Ground",75,125,230,55,95,30,2,"False"
"226",226,"Snubbull","Fairy","No aplica",60,80,50,40,40,30,2,"False"
"227",227,"Granbull","Fairy","No aplica",90,120,75,60,60,45,2,"False"
"228",228,"Qwilfish","Water","Poison",65,95,75,55,55,85,2,"False"
"229",229,"Scizor","Bug","Steel",70,130,100,55,80,65,2,"False"
"230",230,"Mega Scizor","Bug","Steel",70,150,140,65,100,75,2,"False"
"231",231,"Shuckle","Bug","Rock",20,10,230,10,230,5,2,"False"
"232",232,"Heracross","Bug","Fighting",80,125,75,40,95,85,2,"False"
"233",233,"Mega Heracross","Bug","Fighting",80,185,115,40,105,75,2,"False"
"234",234,"Sneasel","Dark","Ice",55,95,55,35,75,115,2,"False"
"235",235,"Teddiursa","Normal","No aplica",60,80,50,50,50,40,2,"False"
"236",236,"Ursaring","Normal","No aplica",90,130,75,75,75,55,2,"False"
"237",237,"Slugma","Fire","No aplica",40,40,40,70,40,20,2,"False"
"238",238,"Magcargo","Fire","Rock",50,50,120,80,80,30,2,"False"
"239",239,"Swinub","Ice","Ground",50,50,40,30,30,50,2,"False"
"240",240,"Piloswine","Ice","Ground",100,100,80,60,60,50,2,"False"
"241",241,"Corsola","Water","Rock",55,55,85,65,85,35,2,"False"
"242",242,"Remoraid","Water","No aplica",35,65,35,65,35,65,2,"False"
"243",243,"Octillery","Water","No aplica",75,105,75,105,75,45,2,"False"
"244",244,"Delibird","Ice","Flying",45,55,45,65,45,75,2,"False"
"245",245,"Mantine","Water","Flying",65,40,70,80,140,70,2,"False"
"246",246,"Skarmory","Steel","Flying",65,80,140,40,70,70,2,"False"
"247",247,"Houndour","Dark","Fire",45,60,30,80,50,65,2,"False"
"248",248,"Houndoom","Dark","Fire",75,90,50,110,80,95,2,"False"
"249",249,"Mega Houndoom","Dark","Fire",75,90,90,140,90,115,2,"False"
"250",250,"Kingdra","Water","Dragon",75,95,95,95,95,85,2,"False"
"251",251,"Phanpy","Ground","No aplica",90,60,60,40,40,40,2,"False"
"252",252,"Donphan","Ground","No aplica",90,120,120,60,60,50,2,"False"
"253",253,"Porygon2","Normal","No aplica",85,80,90,105,95,60,2,"False"
"254",254,"Stantler","Normal","No aplica",73,95,62,85,65,85,2,"False"
"255",255,"Smeargle","Normal","No aplica",55,20,35,20,45,75,2,"False"
"256",256,"Tyrogue","Fighting","No aplica",35,35,35,35,35,35,2,"False"
"257",257,"Hitmontop","Fighting","No aplica",50,95,95,35,110,70,2,"False"
"258",258,"Smoochum","Ice","Psychic",45,30,15,85,65,65,2,"False"
"259",259,"Elekid","Electric","No aplica",45,63,37,65,55,95,2,"False"
"260",260,"Magby","Fire","No aplica",45,75,37,70,55,83,2,"False"
"261",261,"Miltank","Normal","No aplica",95,80,105,40,70,100,2,"False"
"262",262,"Blissey","Normal","No aplica",255,10,10,75,135,55,2,"False"
"263",263,"Raikou","Electric","No aplica",90,85,75,115,100,115,2,"True"
"264",264,"Entei","Fire","No aplica",115,115,85,90,75,100,2,"True"
"265",265,"Suicune","Water","No aplica",100,75,115,90,115,85,2,"True"
"266",266,"Larvitar","Rock","Ground",50,64,50,45,50,41,2,"False"
"267",267,"Pupitar","Rock","Ground",70,84,70,65,70,51,2,"False"
"268",268,"Tyranitar","Rock","Dark",100,134,110,95,100,61,2,"False"
"269",269,"Mega Tyranitar","Rock","Dark",100,164,150,95,120,71,2,"False"
