"","id","Name","Type1","Type2","HP","Attack","Defense","SpAtk","SpDef","Speed","Generation","Legendary"
"270",270,"Lugia","Psychic","Flying",106,90,130,90,154,110,2,"True"
"271",271,"Ho-oh","Fire","Flying",106,130,90,110,154,90,2,"True"
"272",272,"Celebi","Psychic","Grass",100,100,100,100,100,100,2,"False"
"273",273,"Treecko","Grass","No aplica",40,45,35,65,55,70,3,"False"
"274",274,"Grovyle","Grass","No aplica",50,65,45,85,65,95,3,"False"
"275",275,"Sceptile","Grass","No aplica",70,85,65,105,85,120,3,"False"
"276",276,"Mega Sceptile","Grass","Dragon",70,110,75,145,85,145,3,"False"
"277",277,"Torchic","Fire","No aplica",45,60,40,70,50,45,3,"False"
"278",278,"Combusken","Fire","Fighting",60,85,60,85,60,55,3,"False"
"279",279,"Blaziken","Fire","Fighting",80,120,70,110,70,80,3,"False"
"280",280,"Mega Blaziken","Fire","Fighting",80,160,80,130,80,100,3,"False"
"281",281,"Mudkip","Water","No aplica",50,70,50,50,50,40,3,"False"
"282",282,"Marshtomp","Water","Ground",70,85,70,60,70,50,3,"False"
"283",283,"Swampert","Water","Ground",100,110,90,85,90,60,3,"False"
"284",284,"Mega Swampert","Water","Ground",100,150,110,95,110,70,3,"False"
"285",285,"Poochyena","Dark","No aplica",35,55,35,30,30,35,3,"False"
"286",286,"Mightyena","Dark","No aplica",70,90,70,60,60,70,3,"False"
"287",287,"Zigzagoon","Normal","No aplica",38,30,41,30,41,60,3,"False"
"288",288,"Linoone","Normal","No aplica",78,70,61,50,61,100,3,"False"
"289",289,"Wurmple","Bug","No aplica",45,45,35,20,30,20,3,"False"
"290",290,"Silcoon","Bug","No aplica",50,35,55,25,25,15,3,"False"
"291",291,"Beautifly","Bug","Flying",60,70,50,100,50,65,3,"False"
"292",292,"Cascoon","Bug","No aplica",50,35,55,25,25,15,3,"False"
"293",293,"Dustox","Bug","Poison",60,50,70,50,90,65,3,"False"
"294",294,"Lotad","Water","Grass",40,30,30,40,50,30,3,"False"
"295",295,"Lombre","Water","Grass",60,50,50,60,70,50,3,"False"
"296",296,"Ludicolo","Water","Grass",80,70,70,90,100,70,3,"False"
"297",297,"Seedot","Grass","No aplica",40,40,50,30,30,30,3,"False"
"298",298,"Nuzleaf","Grass","Dark",70,70,40,60,40,60,3,"False"
"299",299,"Shiftry","Grass","Dark",90,100,60,90,60,80,3,"False"
"300",300,"Taillow","Normal","Flying",40,55,30,30,30,85,3,"False"
"301",301,"Swellow","Normal","Flying",60,85,60,50,50,125,3,"False"
"302",302,"Wingull","Water","Flying",40,30,30,55,30,85,3,"False"
"303",303,"Pelipper","Water","Flying",60,50,100,85,70,65,3,"False"
"304",304,"Ralts","Psychic","Fairy",28,25,25,45,35,40,3,"False"
"305",305,"Kirlia","Psychic","Fairy",38,35,35,65,55,50,3,"False"
"306",306,"Gardevoir","Psychic","Fairy",68,65,65,125,115,80,3,"False"
"307",307,"Mega Gardevoir","Psychic","Fairy",68,85,65,165,135,100,3,"False"
"308",308,"Surskit","Bug","Water",40,30,32,50,52,65,3,"False"
"309",309,"Masquerain","Bug","Flying",70,60,62,80,82,60,3,"False"
"310",310,"Shroomish","Grass","No aplica",60,40,60,40,60,35,3,"False"
"311",311,"Breloom","Grass","Fighting",60,130,80,60,60,70,3,"False"
"312",312,"Slakoth","Normal","No aplica",60,60,60,35,35,30,3,"False"
"313",313,"Vigoroth","Normal","No aplica",80,80,80,55,55,90,3,"False"
"314",314,"Slaking","Normal","No aplica",150,160,100,95,65,100,3,"False"
"315",315,"Nincada","Bug","Ground",31,45,90,30,30,40,3,"False"
"316",316,"Ninjask","Bug","Flying",61,90,45,50,50,160,3,"False"
"317",317,"Shedinja","Bug","Ghost",1,90,45,30,30,40,3,"False"
"318",318,"Whismur","Normal","No aplica",64,51,23,51,23,28,3,"False"
"319",319,"Loudred","Normal","No aplica",84,71,43,71,43,48,3,"False"
"320",320,"Exploud","Normal","No aplica",104,91,63,91,73,68,3,"False"
"321",321,"Makuhita","Fighting","No aplica",72,60,30,20,30,25,3,"False"
"322",322,"Hariyama","Fighting","No aplica",144,120,60,40,60,50,3,"False"
"323",323,"Azurill","Normal","Fairy",50,20,40,20,40,20,3,"False"
"324",324,"Nosepass","Rock","No aplica",30,45,135,45,90,30,3,"False"
"325",325,"Skitty","Normal","No aplica",50,45,45,35,35,50,3,"False"
"326",326,"Delcatty","Normal","No aplica",70,65,65,55,55,70,3,"False"
"327",327,"Sableye","Dark","Ghost",50,75,75,65,65,50,3,"False"
"328",328,"Mega Sableye","Dark","Ghost",50,85,125,85,115,20,3,"False"
"329",329,"Mawile","Steel","Fairy",50,85,85,55,55,50,3,"False"
"330",330,"Mega Mawile","Steel","Fairy",50,105,125,55,95,50,3,"False"
"331",331,"Aron","Steel","Rock",50,70,100,40,40,30,3,"False"
"332",332,"Lairon","Steel","Rock",60,90,140,50,50,40,3,"False"
"333",333,"Aggron","Steel","Rock",70,110,180,60,60,50,3,"False"
"334",334,"Mega Aggron","Steel","No aplica",70,140,230,60,80,50,3,"False"
"335",335,"Meditite","Fighting","Psychic",30,40,55,40,55,60,3,"False"
"336",336,"Medicham","Fighting","Psychic",60,60,75,60,75,80,3,"False"
"337",337,"Mega Medicham","Fighting","Psychic",60,100,85,80,85,100,3,"False"
"338",338,"Electrike","Electric","No aplica",40,45,40,65,40,65,3,"False"
"339",339,"Manectric","Electric","No aplica",70,75,60,105,60,105,3,"False"
"340",340,"Mega Manectric","Electric","No aplica",70,75,80,135,80,135,3,"False"
"341",341,"Plusle","Electric","No aplica",60,50,40,85,75,95,3,"False"
"342",342,"Minun","Electric","No aplica",60,40,50,75,85,95,3,"False"
"343",343,"Volbeat","Bug","No aplica",65,73,55,47,75,85,3,"False"
"344",344,"Illumise","Bug","No aplica",65,47,55,73,75,85,3,"False"
"345",345,"Roselia","Grass","Poison",50,60,45,100,80,65,3,"False"
"346",346,"Gulpin","Poison","No aplica",70,43,53,43,53,40,3,"False"
"347",347,"Swalot","Poison","No aplica",100,73,83,73,83,55,3,"False"
"348",348,"Carvanha","Water","Dark",45,90,20,65,20,65,3,"False"
"349",349,"Sharpedo","Water","Dark",70,120,40,95,40,95,3,"False"
"350",350,"Mega Sharpedo","Water","Dark",70,140,70,110,65,105,3,"False"
"351",351,"Wailmer","Water","No aplica",130,70,35,70,35,60,3,"False"
"352",352,"Wailord","Water","No aplica",170,90,45,90,45,60,3,"False"
"353",353,"Numel","Fire","Ground",60,60,40,65,45,35,3,"False"
"354",354,"Camerupt","Fire","Ground",70,100,70,105,75,40,3,"False"
"355",355,"Mega Camerupt","Fire","Ground",70,120,100,145,105,20,3,"False"
"356",356,"Torkoal","Fire","No aplica",70,85,140,85,70,20,3,"False"
"357",357,"Spoink","Psychic","No aplica",60,25,35,70,80,60,3,"False"
"358",358,"Grumpig","Psychic","No aplica",80,45,65,90,110,80,3,"False"
"359",359,"Spinda","Normal","No aplica",60,60,60,60,60,60,3,"False"
"360",360,"Trapinch","Ground","No aplica",45,100,45,45,45,10,3,"False"
"361",361,"Vibrava","Ground","Dragon",50,70,50,50,50,70,3,"False"
"362",362,"Flygon","Ground","Dragon",80,100,80,80,80,100,3,"False"
"363",363,"Cacnea","Grass","No aplica",50,85,40,85,40,35,3,"False"
"364",364,"Cacturne","Grass","Dark",70,115,60,115,60,55,3,"False"
"365",365,"Swablu","Normal","Flying",45,40,60,40,75,50,3,"False"
"366",366,"Altaria","Dragon","Flying",75,70,90,70,105,80,3,"False"
"367",367,"Mega Altaria","Dragon","Fairy",75,110,110,110,105,80,3,"False"
"368",368,"Zangoose","Normal","No aplica",73,115,60,60,60,90,3,"False"
"369",369,"Seviper","Poison","No aplica",73,100,60,100,60,65,3,"False"
"370",370,"Lunatone","Rock","Psychic",70,55,65,95,85,70,3,"False"
"371",371,"Solrock","Rock","Psychic",70,95,85,55,65,70,3,"False"
"372",372,"Barboach","Water","Ground",50,48,43,46,41,60,3,"False"
"373",373,"Whiscash","Water","Ground",110,78,73,76,71,60,3,"False"
"374",374,"Corphish","Water","No aplica",43,80,65,50,35,35,3,"False"
"375",375,"Crawdaunt","Water","Dark",63,120,85,90,55,55,3,"False"
"376",376,"Baltoy","Ground","Psychic",40,40,55,40,70,55,3,"False"
"377",377,"Claydol","Ground","Psychic",60,70,105,70,120,75,3,"False"
"378",378,"Lileep","Rock","Grass",66,41,77,61,87,23,3,"False"
"379",379,"Cradily","Rock","Grass",86,81,97,81,107,43,3,"False"
"380",380,"Anorith","Rock","Bug",45,95,50,40,50,75,3,"False"
"381",381,"Armaldo","Rock","Bug",75,125,100,70,80,45,3,"False"
"382",382,"Feebas","Water","No aplica",20,15,20,10,55,80,3,"False"
"383",383,"Milotic","Water","No aplica",95,60,79,100,125,81,3,"False"
"384",384,"Castform","Normal","No aplica",70,70,70,70,70,70,3,"False"
"385",385,"Kecleon","Normal","No aplica",60,90,70,60,120,40,3,"False"
"386",386,"Shuppet","Ghost","No aplica",44,75,35,63,33,45,3,"False"
"387",387,"Banette","Ghost","No aplica",64,115,65,83,63,65,3,"False"
"388",388,"Mega Banette","Ghost","No aplica",64,165,75,93,83,75,3,"False"
"389",389,"Duskull","Ghost","No aplica",20,40,90,30,90,25,3,"False"
"390",390,"Dusclops","Ghost","No aplica",40,70,130,60,130,25,3,"False"
"391",391,"Tropius","Grass","Flying",99,68,83,72,87,51,3,"False"
"392",392,"Chimecho","Psychic","No aplica",65,50,70,95,80,65,3,"False"
"393",393,"Absol","Dark","No aplica",65,130,60,75,60,75,3,"False"
"394",394,"Mega Absol","Dark","No aplica",65,150,60,115,60,115,3,"False"
"395",395,"Wynaut","Psychic","No aplica",95,23,48,23,48,23,3,"False"
"396",396,"Snorunt","Ice","No aplica",50,50,50,50,50,50,3,"False"
"397",397,"Glalie","Ice","No aplica",80,80,80,80,80,80,3,"False"
"398",398,"Mega Glalie","Ice","No aplica",80,120,80,120,80,100,3,"False"
"399",399,"Spheal","Ice","Water",70,40,50,55,50,25,3,"False"
"400",400,"Sealeo","Ice","Water",90,60,70,75,70,45,3,"False"
"401",401,"Walrein","Ice","Water",110,80,90,95,90,65,3,"False"
"402",402,"Clamperl","Water","No aplica",35,64,85,74,55,32,3,"False"
"403",403,"Huntail","Water","No aplica",55,104,105,94,75,52,3,"False"
"404",404,"Gorebyss","Water","No aplica",55,84,105,114,75,52,3,"False"
"405",405,"Relicanth","Water","Rock",100,90,130,45,65,55,3,"False"
"406",406,"Luvdisc","Water","No aplica",43,30,55,40,65,97,3,"False"
"407",407,"Bagon","Dragon","No aplica",45,75,60,40,30,50,3,"False"
"408",408,"Shelgon","Dragon","No aplica",65,95,100,60,50,50,3,"False"
"409",409,"Salamence","Dragon","Flying",95,135,80,110,80,100,3,"False"
"410",410,"Mega Salamence","Dragon","Flying",95,145,130,120,90,120,3,"False"
"411",411,"Beldum","Steel","Psychic",40,55,80,35,60,30,3,"False"
"412",412,"Metang","Steel","Psychic",60,75,100,55,80,50,3,"False"
"413",413,"Metagross","Steel","Psychic",80,135,130,95,90,70,3,"False"
"414",414,"Mega Metagross","Steel","Psychic",80,145,150,105,110,110,3,"False"
"415",415,"Regirock","Rock","No aplica",80,100,200,50,100,50,3,"True"
"416",416,"Regice","Ice","No aplica",80,50,100,100,200,50,3,"True"
"417",417,"Registeel","Steel","No aplica",80,75,150,75,150,50,3,"True"
"418",418,"Latias","Dragon","Psychic",80,80,90,110,130,110,3,"True"
"419",419,"Mega Latias","Dragon","Psychic",80,100,120,140,150,110,3,"True"
"420",420,"Latios","Dragon","Psychic",80,90,80,130,110,110,3,"True"
"421",421,"Mega Latios","Dragon","Psychic",80,130,100,160,120,110,3,"True"
"422",422,"Kyogre","Water","No aplica",100,100,90,150,140,90,3,"True"
"423",423,"Primal Kyogre","Water","No aplica",100,150,90,180,160,90,3,"True"
"424",424,"Groudon","Ground","No aplica",100,150,140,100,90,90,3,"True"
"425",425,"Primal Groudon","Ground","Fire",100,180,160,150,90,90,3,"True"
"426",426,"Rayquaza","Dragon","Flying",105,150,90,150,90,95,3,"True"
"427",427,"Mega Rayquaza","Dragon","Flying",105,180,100,180,100,115,3,"True"
"428",428,"Jirachi","Steel","Psychic",100,100,100,100,100,100,3,"True"
"429",429,"Deoxys Normal Forme","Psychic","No aplica",50,150,50,150,50,150,3,"True"
"430",430,"DeoxysAttack Forme","Psychic","No aplica",50,180,20,180,20,150,3,"True"
"431",431,"Deoxys Defense Forme","Psychic","No aplica",50,70,160,70,160,90,3,"True"
"432",432,"Deoxys Speed Forme","Psychic","No aplica",50,95,90,95,90,180,3,"True"
"433",433,"Turtwig","Grass","No aplica",55,68,64,45,55,31,4,"False"
"434",434,"Grotle","Grass","No aplica",75,89,85,55,65,36,4,"False"
"435",435,"Torterra","Grass","Ground",95,109,105,75,85,56,4,"False"
"436",436,"Chimchar","Fire","No aplica",44,58,44,58,44,61,4,"False"
"437",437,"Monferno","Fire","Fighting",64,78,52,78,52,81,4,"False"
"438",438,"Infernape","Fire","Fighting",76,104,71,104,71,108,4,"False"
"439",439,"Piplup","Water","No aplica",53,51,53,61,56,40,4,"False"
"440",440,"Prinplup","Water","No aplica",64,66,68,81,76,50,4,"False"
"441",441,"Empoleon","Water","Steel",84,86,88,111,101,60,4,"False"
"442",442,"Starly","Normal","Flying",40,55,30,30,30,60,4,"False"
"443",443,"Staravia","Normal","Flying",55,75,50,40,40,80,4,"False"
"444",444,"Staraptor","Normal","Flying",85,120,70,50,60,100,4,"False"
"445",445,"Bidoof","Normal","No aplica",59,45,40,35,40,31,4,"False"
"446",446,"Bibarel","Normal","Water",79,85,60,55,60,71,4,"False"
"447",447,"Kricketot","Bug","No aplica",37,25,41,25,41,25,4,"False"
"448",448,"Kricketune","Bug","No aplica",77,85,51,55,51,65,4,"False"
"449",449,"Shinx","Electric","No aplica",45,65,34,40,34,45,4,"False"
"450",450,"Luxio","Electric","No aplica",60,85,49,60,49,60,4,"False"
"451",451,"Luxray","Electric","No aplica",80,120,79,95,79,70,4,"False"
"452",452,"Budew","Grass","Poison",40,30,35,50,70,55,4,"False"
"453",453,"Roserade","Grass","Poison",60,70,65,125,105,90,4,"False"
"454",454,"Cranidos","Rock","No aplica",67,125,40,30,30,58,4,"False"
"455",455,"Rampardos","Rock","No aplica",97,165,60,65,50,58,4,"False"
"456",456,"Shieldon","Rock","Steel",30,42,118,42,88,30,4,"False"
"457",457,"Bastiodon","Rock","Steel",60,52,168,47,138,30,4,"False"
"458",458,"Burmy","Bug","No aplica",40,29,45,29,45,36,4,"False"
"459",459,"Wormadam Plant Cloak","Bug","Grass",60,59,85,79,105,36,4,"False"
"460",460,"Wormadam Sandy Cloak","Bug","Ground",60,79,105,59,85,36,4,"False"
"461",461,"Wormadam Trash Cloak","Bug","Steel",60,69,95,69,95,36,4,"False"
"462",462,"Mothim","Bug","Flying",70,94,50,94,50,66,4,"False"
"463",463,"Combee","Bug","Flying",30,30,42,30,42,70,4,"False"
"464",464,"Vespiquen","Bug","Flying",70,80,102,80,102,40,4,"False"
"465",465,"Pachirisu","Electric","No aplica",60,45,70,45,90,95,4,"False"
"466",466,"Buizel","Water","No aplica",55,65,35,60,30,85,4,"False"
"467",467,"Floatzel","Water","No aplica",85,105,55,85,50,115,4,"False"
"468",468,"Cherubi","Grass","No aplica",45,35,45,62,53,35,4,"False"
"469",469,"Cherrim","Grass","No aplica",70,60,70,87,78,85,4,"False"
"470",470,"Shellos","Water","No aplica",76,48,48,57,62,34,4,"False"
"471",471,"Gastrodon","Water","Ground",111,83,68,92,82,39,4,"False"
"472",472,"Ambipom","Normal","No aplica",75,100,66,60,66,115,4,"False"
"473",473,"Drifloon","Ghost","Flying",90,50,34,60,44,70,4,"False"
"474",474,"Drifblim","Ghost","Flying",150,80,44,90,54,80,4,"False"
"475",475,"Buneary","Normal","No aplica",55,66,44,44,56,85,4,"False"
"476",476,"Lopunny","Normal","No aplica",65,76,84,54,96,105,4,"False"
"477",477,"Mega Lopunny","Normal","Fighting",65,136,94,54,96,135,4,"False"
"478",478,"Mismagius","Ghost","No aplica",60,60,60,105,105,105,4,"False"
"479",479,"Honchkrow","Dark","Flying",100,125,52,105,52,71,4,"False"
"480",480,"Glameow","Normal","No aplica",49,55,42,42,37,85,4,"False"
"481",481,"Purugly","Normal","No aplica",71,82,64,64,59,112,4,"False"
"482",482,"Chingling","Psychic","No aplica",45,30,50,65,50,45,4,"False"
"483",483,"Stunky","Poison","Dark",63,63,47,41,41,74,4,"False"
"484",484,"Skuntank","Poison","Dark",103,93,67,71,61,84,4,"False"
"485",485,"Bronzor","Steel","Psychic",57,24,86,24,86,23,4,"False"
"486",486,"Bronzong","Steel","Psychic",67,89,116,79,116,33,4,"False"
"487",487,"Bonsly","Rock","No aplica",50,80,95,10,45,10,4,"False"
"488",488,"Mime Jr.","Psychic","Fairy",20,25,45,70,90,60,4,"False"
"489",489,"Happiny","Normal","No aplica",100,5,5,15,65,30,4,"False"
"490",490,"Chatot","Normal","Flying",76,65,45,92,42,91,4,"False"
"491",491,"Spiritomb","Ghost","Dark",50,92,108,92,108,35,4,"False"
"492",492,"Gible","Dragon","Ground",58,70,45,40,45,42,4,"False"
"493",493,"Gabite","Dragon","Ground",68,90,65,50,55,82,4,"False"
"494",494,"Garchomp","Dragon","Ground",108,130,95,80,85,102,4,"False"
"495",495,"Mega Garchomp","Dragon","Ground",108,170,115,120,95,92,4,"False"
"496",496,"Munchlax","Normal","No aplica",135,85,40,40,85,5,4,"False"
"497",497,"Riolu","Fighting","No aplica",40,70,40,35,40,60,4,"False"
"498",498,"Lucario","Fighting","Steel",70,110,70,115,70,90,4,"False"
"499",499,"Mega Lucario","Fighting","Steel",70,145,88,140,70,112,4,"False"
"500",500,"Hippopotas","Ground","No aplica",68,72,78,38,42,32,4,"False"
"501",501,"Hippowdon","Ground","No aplica",108,112,118,68,72,47,4,"False"
"502",502,"Skorupi","Poison","Bug",40,50,90,30,55,65,4,"False"
"503",503,"Drapion","Poison","Dark",70,90,110,60,75,95,4,"False"
"504",504,"Croagunk","Poison","Fighting",48,61,40,61,40,50,4,"False"
"505",505,"Toxicroak","Poison","Fighting",83,106,65,86,65,85,4,"False"
"506",506,"Carnivine","Grass","No aplica",74,100,72,90,72,46,4,"False"
"507",507,"Finneon","Water","No aplica",49,49,56,49,61,66,4,"False"
"508",508,"Lumineon","Water","No aplica",69,69,76,69,86,91,4,"False"
"509",509,"Mantyke","Water","Flying",45,20,50,60,120,50,4,"False"
"510",510,"Snover","Grass","Ice",60,62,50,62,60,40,4,"False"
"511",511,"Abomasnow","Grass","Ice",90,92,75,92,85,60,4,"False"
"512",512,"Mega Abomasnow","Grass","Ice",90,132,105,132,105,30,4,"False"
"513",513,"Weavile","Dark","Ice",70,120,65,45,85,125,4,"False"
"514",514,"Magnezone","Electric","Steel",70,70,115,130,90,60,4,"False"
"515",515,"Lickilicky","Normal","No aplica",110,85,95,80,95,50,4,"False"
"516",516,"Rhyperior","Ground","Rock",115,140,130,55,55,40,4,"False"
"517",517,"Tangrowth","Grass","No aplica",100,100,125,110,50,50,4,"False"
"518",518,"Electivire","Electric","No aplica",75,123,67,95,85,95,4,"False"
"519",519,"Magmortar","Fire","No aplica",75,95,67,125,95,83,4,"False"
"520",520,"Togekiss","Fairy","Flying",85,50,95,120,115,80,4,"False"
"521",521,"Yanmega","Bug","Flying",86,76,86,116,56,95,4,"False"
"522",522,"Leafeon","Grass","No aplica",65,110,130,60,65,95,4,"False"
"523",523,"Glaceon","Ice","No aplica",65,60,110,130,95,65,4,"False"
"524",524,"Gliscor","Ground","Flying",75,95,125,45,75,95,4,"False"
"525",525,"Mamoswine","Ice","Ground",110,130,80,70,60,80,4,"False"
"526",526,"Porygon-Z","Normal","No aplica",85,80,70,135,75,90,4,"False"
"527",527,"Gallade","Psychic","Fighting",68,125,65,65,115,80,4,"False"
"528",528,"Mega Gallade","Psychic","Fighting",68,165,95,65,115,110,4,"False"
"529",529,"Probopass","Rock","Steel",60,55,145,75,150,40,4,"False"
"530",530,"Dusknoir","Ghost","No aplica",45,100,135,65,135,45,4,"False"
"531",531,"Froslass","Ice","Ghost",70,80,70,80,70,110,4,"False"
"532",532,"Rotom","Electric","Ghost",50,50,77,95,77,91,4,"False"
"533",533,"Heat Rotom","Electric","Fire",50,65,107,105,107,86,4,"False"
"534",534,"Wash Rotom","Electric","Water",50,65,107,105,107,86,4,"False"
"535",535,"Frost Rotom","Electric","Ice",50,65,107,105,107,86,4,"False"
"536",536,"Fan Rotom","Electric","Flying",50,65,107,105,107,86,4,"False"
